review_id,product_id,product_name,brand,marketplace,source_url,raw_text,rating,review_date,review_title,reviewer_name,scraped_at,text_hash,review_fingerprint,cleaning_status
flipkart_b94b4e8a6fe3bfb52c98,realme_narzo_90x_5g,Realme Narzo 90x 5G,Realme,flipkart,https://www.flipkart.com/realme-narzo-90x-5g-flash-blue-128-gb/product-reviews/itma63c5c5ce781a?pid=MOBHGUHGEGQQTHY2,Fair deal at this price,4,,Fair deal at this price,,2026-05-10T06:23:36+00:00,1779e3d26c47ecb14bee01ebf78b04e7870284f42784baa9a8329b0cb0686601,381a4ead5adb5ec08175f8539fd29c0b0a9eb29ec13835e3674893017c736850,clean
flipkart_63da708a736d983d0bb7,realme_narzo_90x_5g,Realme Narzo 90x 5G,Realme,flipkart,https://www.flipkart.com/realme-narzo-90x-5g-flash-blue-128-gb/product-reviews/itma63c5c5ce781a?pid=MOBHGUHGEGQQTHY2&page=2,Good mobile good looks,5,,Good mobile good looks,,2026-05-10T06:23:43+00:00,98c5bc661ce25d7132be2d30359279cae578e29e17d2025f5ea999c7853e7b4d,9a72f79bb94bed5488c7a718b14e853e70c1c3240901f085ebf310fee6f90a90,clean
flipkart_5146481ecf3389fd74ad,realme_narzo_90x_5g,Realme Narzo 90x 5G,Realme,flipkart,https://www.flipkart.com/realme-narzo-90x-5g-flash-blue-128-gb/product-reviews/itma63c5c5ce781a?pid=MOBHGUHGEGQQTHY2&page=2,This product is good of that budget.,5,,Excellent,,2026-05-10T06:23:43+00:00,1fb317c1683bd308e635b73a66bde0a12a87075cba211a746739e86d66564a9e,bd1900945fd2d3ff0b2b2fb4394360eca7ccbfe372cae2ac0851eebcd63eba1a,clean
flipkart_546161950c84d8ee9298,realme_narzo_90x_5g,Realme Narzo 90x 5G,Realme,flipkart,https://www.flipkart.com/realme-narzo-90x-5g-flash-blue-128-gb/product-reviews/itma63c5c5ce781a?pid=MOBHGUHGEGQQTHY2&page=2,Latest phone for my mom. She like it but due to a new OS/UI she is not familiar with all functions and features.,5,,,,2026-05-10T06:23:43+00:00,2f83527d624374488ef799be8d59018f174ab8bb13439ac80e5dc672743e8956,76575e56bb6a2e3bc191a0bb5e72ff36d76c45726188c399554205eb091df784,clean
flipkart_e915ebc85f05f2281013,realme_narzo_90x_5g,Realme Narzo 90x 5G,Realme,flipkart,https://www.flipkart.com/realme-narzo-90x-5g-flash-blue-128-gb/product-reviews/itma63c5c5ce781a?pid=MOBHGUHGEGQQTHY2&page=2,"Ok good performance,",5,,Excellent,,2026-05-10T06:23:43+00:00,299b87e05a3356e4afd6e89224c1c96e5d1c641f67e3af88df789b83a8919e96,ae9d8adbbb62c53ca9869eb018ac01eecca057a668d4627af9b32b308f3a7d38,clean
flipkart_973c10e91c2c325cacc3,realme_narzo_90x_5g,Realme Narzo 90x 5G,Realme,flipkart,https://www.flipkart.com/realme-narzo-90x-5g-flash-blue-128-gb/product-reviews/itma63c5c5ce781a?pid=MOBHGUHGEGQQTHY2&page=2,Good quality,5,,Good quality,,2026-05-10T06:23:43+00:00,48532080bc664e6b7987a5aeb8b4d6d564e735711fdd453cac1a82c102d1bdc2,80b98761ed70ed0ed05d56db3c86378359aaf3dd254af3d83e64d9974820df1c,clean
flipkart_3c8429354c9201db7bcd,realme_narzo_90x_5g,Realme Narzo 90x 5G,Realme,flipkart,https://www.flipkart.com/realme-narzo-90x-5g-flash-blue-128-gb/product-reviews/itma63c5c5ce781a?pid=MOBHGUHGEGQQTHY2&page=2,Good mobile phone realme narzo 90x,4,,Good quality product,,2026-05-10T06:23:43+00:00,04c6be7e0168e4e2ef6cc291a0d97ca5675f90c53639652fe417968c1eae95ae,57e086e20fc587b9cce8e0c56e4b2d6d19c12d49ac43e9058595d88a96bf13b1,clean
flipkart_8b0e2d9b312b757cf9ba,realme_narzo_90x_5g,Realme Narzo 90x 5G,Realme,flipkart,https://www.flipkart.com/realme-narzo-90x-5g-flash-blue-128-gb/product-reviews/itma63c5c5ce781a?pid=MOBHGUHGEGQQTHY2&page=2,Good quality product,4,,Good quality product,,2026-05-10T06:23:43+00:00,9f436c059d292f878d43f09604fe1f0b7462f7d32d667e23a10a0833b264dd41,cd03ecd9fbc636956940a82f7ed6527d30ccbc0586d7fd88304e085882b8bc05,clean
flipkart_b12255d18843e85a0576,realme_narzo_90x_5g,Realme Narzo 90x 5G,Realme,flipkart,https://www.flipkart.com/realme-narzo-90x-5g-flash-blue-128-gb/product-reviews/itma63c5c5ce781a?pid=MOBHGUHGEGQQTHY2&page=2,Great mobile in this price,5,,Awesome,,2026-05-10T06:23:43+00:00,92a30910e14a016e6b4d44a87fcb436aab8ddfee7dccc3440d9ea2cd4a47d07b,c081d21598475bb4dceec60e0823a52e9849cf736af8057c1c1704b45c6950f4,clean
flipkart_4597d125689fbe573037,realme_narzo_90x_5g,Realme Narzo 90x 5G,Realme,flipkart,https://www.flipkart.com/realme-narzo-90x-5g-flash-blue-128-gb/product-reviews/itma63c5c5ce781a?pid=MOBHGUHGEGQQTHY2&page=3,Camera quality is poor,2,,Could be way better,,2026-05-10T06:23:49+00:00,9ef06bf54ceb71f73bb8a6d6216208b7a3c70c72a66fa28bae33945e422426ec,1833007389ee555b4c0dbb27854b7feed2502e332c7430c9a52952f19500e7b7,clean
flipkart_c818b5bdaefe63743720,realme_narzo_90x_5g,Realme Narzo 90x 5G,Realme,flipkart,https://www.flipkart.com/realme-narzo-90x-5g-flash-blue-128-gb/product-reviews/itma63c5c5ce781a?pid=MOBHGUHGEGQQTHY2&page=3,Phone hang after call end.,1,,Highly worst phone.,,2026-05-10T06:23:49+00:00,a4f2236cdff42c67572a83d50c0790cfd5b720f76e5c43c020d72f7501c0c6ec,dff4706c3e4a99ead1ae177c1444319e12b60113b99f48e51eda6971958d69a5,clean
flipkart_3afc121a2c7e9ebe508a,realme_narzo_90x_5g,Realme Narzo 90x 5G,Realme,flipkart,https://www.flipkart.com/realme-narzo-90x-5g-flash-blue-128-gb/product-reviews/itma63c5c5ce781a?pid=MOBHGUHGEGQQTHY2&page=3,Good product,5,,Good product,,2026-05-10T06:23:49+00:00,0a990173a49bf22fb8dc3ef95f2319b3e0688f42f242d7ba3e72c87b78000d18,6bbf6ca7fa0128515f47a63d819a5a40042dd5fc4859ea6536d0302e7d43792d,clean
flipkart_67811d0754cf79b0ab73,realme_narzo_90x_5g,Realme Narzo 90x 5G,Realme,flipkart,https://www.flipkart.com/realme-narzo-90x-5g-flash-blue-128-gb/product-reviews/itma63c5c5ce781a?pid=MOBHGUHGEGQQTHY2&page=4,Excellent product 👍,5,,Excellent product 👍,,2026-05-10T06:23:55+00:00,82aaa8d3827dae9deb5dda13de3b3dd2f3cca3ff60f3033efdf7a357251fce7f,701bcf2f4546f2098fc02c88f8f46c0d07951f98dc627e1947c8dccfef659ac8,clean
flipkart_6ff568e820ca8512f559,realme_narzo_90x_5g,Realme Narzo 90x 5G,Realme,flipkart,https://www.flipkart.com/realme-narzo-90x-5g-flash-blue-128-gb/product-reviews/itma63c5c5ce781a?pid=MOBHGUHGEGQQTHY2&page=4,"Very bad mobile, Every time showing no Sim. Signal comes only After restart . Every 30 minutes you have to restart. DONT BUY PLEASE",1,,,,2026-05-10T06:23:55+00:00,c6bec8e463832c4ed4b2d6be35aca37a0c56567251e651ec7130b82765e09949,a6581d829e348446ca5e2d0838e30de360b9f92cf28e7970d6cfe5dd76a1028b,clean
flipkart_089126f6c4ffffbb1e61,realme_narzo_90x_5g,Realme Narzo 90x 5G,Realme,flipkart,https://www.flipkart.com/realme-narzo-90x-5g-flash-blue-128-gb/product-reviews/itma63c5c5ce781a?pid=MOBHGUHGEGQQTHY2&page=4,"Performance is too low, the apps are being not responding most of the time",1,,"Performance is too low, the apps are being not responding most of the time",,2026-05-10T06:23:55+00:00,b06f6d095032dad4b921c2bfc9929fe34ccf78a2071e90a8615a6b8784130f49,36b7a7ff785ba32b16f404baeb214d02d385dd91e3185ccbefe51958d0f2bbc1,clean
